data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2019-09-22,201939,195.0,195,195,195,0.9943197,6.3826675,0,1,530010820193919589,2023-08-20,0.0,1.3155055,3055149.0,19.5714285714286,73.0459488571429,0,1,1,63.9959984285714,52.4830275714286,21.7844154285714,24.8571428571429,,,,,,343876
2019-09-15,201938,157.0,157,157,157,0.87522763,5.1388655,0,1,530010820193819589,2023-08-20,0.0,1.1436268,3055149.0,17.8571428571429,57.2333657142857,0,0,1,44.6969718571429,30.6542451428571,21.2285714285714,26.1428571428571,,,,,,343876
2019-09-08,201937,147.0,147,147,147,0.76035213,4.811549,0,1,530010820193719589,2023-08-20,0.0,1.0877885,3055149.0,16.5714285714286,65.1175161428571,0,0,1,53.16735,36.7817517142857,20.0025974285714,25.2857142857143,,,,,,343876
2019-09-01,201936,141.0,141,141,141,0.3015739,4.6151595,0,1,530010820193619589,2023-08-20,0.0,0.9409231,3055149.0,16.7142857142857,66.1342802857143,0,0,1,51.5059137142857,34.5350757142857,20.151948,25.1428571428571,,,,,,343876
2019-08-25,201935,116.0,116,116,116,0.00038987002,3.7968688,0,1,530010820193519589,2023-08-20,0.0,0.6711721,3055149.0,16.4285714285714,70.4861752857143,0,0,1,57.7209194285714,43.5347438571429,19.3766231428571,23.1428571428571,,,,,,343876
2019-08-18,201934,150.0,150,150,150,0.0039686025,4.9097443,0,1,530010820193419589,2023-08-20,0.0,0.75193214,3055149.0,16.8571428571429,68.579201,0,0,1,54.4558552857143,38.3258545714286,19.9220777142857,24.2857142857143,,,,,,343876
2019-08-11,201933,179.0,179,179,179,0.004205199,5.8589616,0,1,530010820193319589,2023-08-20,0.0,0.77051145,3055149.0,15.1428571428571,73.8403124285714,0,0,1,59.9574537142857,45.6748382857143,18.2337664285714,22.0,,,,,,343876
2019-08-04,201932,183.0,183,183,183,1.4446309e-05,5.9898877,0,1,530010820193219589,2023-08-20,0.0,0.6732427,3055149.0,14.7142857142857,85.57731,0,0,1,72.8886507142857,53.880869,17.3116881428571,21.1428571428571,,,,,,343876
2019-07-28,201931,249.0,249,249,249,3.2952546e-05,8.150175,0,1,530010820193119589,2023-08-20,0.0,0.71952814,3055149.0,13.7142857142857,79.92182,0,0,1,65.355831,47.1138647142857,17.0259741428571,21.7142857142857,,,,,,343876
2019-07-21,201930,247.0,247,247,247,0.0,8.084712,0,1,530010820193019589,2023-08-20,0.0,0.48592016,3055149.0,13.4285714285714,83.0919731428571,0,0,1,73.9442892857143,60.1033567142857,16.0259738571429,19.2857142857143,,,,,,343876
2019-07-14,201929,322.0,322,322,322,0.0,10.539584,0,1,530010820192919589,2023-08-20,0.0,0.40572295,3055149.0,13.2857142857143,78.3096692857143,0,0,1,67.1946792857143,52.8261578571429,16.2597402857143,20.2857142857143,,,,,,343876
2019-07-07,201928,400.0,400,400,400,0.0,13.092651,0,1,530010820192819589,2023-08-20,0.0,0.33484054,3055149.0,11.0,84.3199878571429,0,0,1,70.8505108571429,55.5645845714286,14.2077921428571,18.5714285714286,,,,,,343876
2019-06-30,201927,787.0,787,787,787,0.0,25.75979,0,4,530010820192719589,2023-08-20,0.0,0.44443673,3055149.0,13.4285714285714,87.0082451428571,0,0,2,78.1196452857143,62.3600285714286,16.1181817142857,20.1428571428571,,,,,,343876
2019-06-23,201926,1104.0,1104,1104,1104,0.0,36.135715,0,4,530010820192619589,2023-08-20,0.0,0.43966717,3055149.0,13.8571428571429,86.2513228571429,0,0,2,74.8542935714286,58.2690801428571,16.6363635714286,20.7142857142857,,,,,,343876
2019-06-16,201925,1602.0,1602,1602,1602,0.0,52.43607,0,4,530010820192519589,2023-08-20,0.0,0.5029713,3055149.0,13.4285714285714,87.9628457142857,0,0,2,77.3012927142857,62.9884997142857,16.1168832857143,20.0,,,,,,343876
2019-06-09,201924,2577.0,2577,2577,2577,0.0,84.3494,0,4,530010820192419589,2023-08-20,0.0,0.7358517,3055149.0,14.7142857142857,88.9108057142857,0,0,2,76.6860707142857,64.6974814285714,17.83171,20.8571428571429,,,,,,343876
2019-06-02,201923,3349.0,3349,3349,3349,0.5238071,109.618225,0,4,530010820192319589,2023-08-20,0.0,1.0014607,3055149.0,15.7142857142857,89.61977,0,0,2,79.4126234285714,69.5694294285714,18.4935071428571,21.5714285714286,,,,,,343876
2019-05-26,201922,3883.0,3883,3883,3883,1.0,127.09691,0,4,530010820192219589,2023-08-20,0.0,1.3326241,3055149.0,16.4285714285714,92.1806434285714,0,1,2,83.0533162857143,69.060529,18.766234,22.2857142857143,,,,,,343876
2019-05-19,201921,3445.0,3445,3445,3445,1.0,112.76046,0,4,530010820192119589,2023-08-20,0.0,1.3752632,3055149.0,16.0,93.8726014285714,0,1,2,84.029065,69.5596885714286,18.496104,22.2857142857143,,,,,,343876
2019-05-12,201920,2951.0,2951,2951,2951,1.0,96.591034,0,4,530010820192019589,2023-08-20,0.0,1.2976091,3055149.0,17.7142857142857,93.9574691428571,1,1,2,86.6759622857143,77.0606534285714,19.4727274285714,21.7142857142857,,,,,,343876
2019-05-05,201919,2313.0,2313,2313,2313,0.99963355,75.70825,0,4,530010820191919589,2023-08-20,0.0,1.1072198,3055149.0,18.5714285714286,94.8097285714286,1,1,2,84.4866135714286,71.0238592857143,20.9334417142857,24.0,,,,,,343876
2019-04-28,201918,2286.0,2286,2286,2286,1.0,74.8245,0,4,530010820191819589,2023-08-20,0.0,1.2162462,3055149.0,19.5714285714286,94.8872657142857,1,1,2,89.233367,78.6254758571429,20.8285717142857,23.1428571428571,,,,,,343876
2019-04-21,201917,2246.0,2246,2246,2246,1.0,73.515236,0,4,530010820191719589,2023-08-20,0.0,1.2663115,3055149.0,18.4285714285714,95.7106234285714,1,1,2,88.5482148571429,81.288248,20.3966031428571,22.7142857142857,,,,,,343876
2019-04-14,201916,1696.0,1696,1696,1696,0.23544814,55.51284,0,4,530010820191619589,2023-08-20,0.0,0.9756951,3055149.0,19.5714285714286,96.5757571428571,1,0,2,91.0609585714286,82.6224417142857,21.0499498571429,22.8571428571429,,,,,,343876
2019-04-07,201915,1787.0,1787,1787,1787,0.9778014,58.49142,0,4,530010820191519589,2023-08-20,0.0,1.0707997,3055149.0,19.7142857142857,98.2973257142857,1,1,2,92.1561428571429,84.2214247142857,20.8005414285714,22.4285714285714,,,,,,343876
2019-03-31,201914,1776.0,1776,1776,1776,0.9999995,58.13137,0,4,530010820191419589,2023-08-20,0.0,1.187532,3055149.0,19.2857142857143,92.368972,1,1,2,86.1333492857143,75.171833,20.9000002857143,23.1428571428571,,,,,,343876
2019-03-24,201913,1703.0,1703,1703,1703,1.0,55.741962,0,4,530010820191319589,2023-08-20,0.0,1.3978378,3055149.0,19.8571428571429,95.6895477142857,1,1,2,90.6411265714286,85.54249,20.6363637142857,22.0,,,,,,343876
2019-03-17,201912,1637.0,1637,1637,1637,1.0,53.581676,0,4,530010820191219589,2023-08-20,0.0,1.6801367,3055149.0,19.5714285714286,96.5694357142857,1,1,2,90.6354621428571,83.27312,20.6064934285714,22.1428571428571,,,,,,343876
2019-03-10,201911,1168.0,1168,1168,1168,1.0,38.23054,0,4,530010820191119589,2023-08-20,0.0,1.3953925,3055149.0,20.1428571428571,89.9537328571429,1,1,2,84.7204107142857,75.8468071428571,21.2727271428571,23.2857142857143,,,,,,343876
2019-03-03,201910,890.0,890,890,890,0.99991095,29.13115,0,4,530010820191019589,2023-08-20,0.0,1.2045383,3055149.0,18.1428571428571,97.4111857142857,1,1,2,91.5836028571428,86.1104091428572,19.6636362857143,20.7142857142857,,,,,,343876
2019-02-24,201909,841.0,841,841,841,0.99999994,27.5273,0,4,530010820190919589,2023-08-20,0.0,1.3227646,3055149.0,19.7142857142857,94.8479371428571,1,1,2,88.1935692857143,80.3762864285714,21.051948,22.4285714285714,,,,,,343876
2019-02-17,201908,779.0,779,779,779,1.0,25.497938,0,4,530010820190819589,2023-08-20,0.0,1.4315407,3055149.0,19.4285714285714,93.9681185714286,1,1,2,88.9575744285714,81.75066,20.4155845714286,21.5714285714286,,,,,,343876
2019-02-10,201907,593.0,593,593,593,0.9999993,19.409855,0,4,530010820190719589,2023-08-20,0.0,1.3515283,3055149.0,19.7142857142857,92.4445057142857,1,1,2,86.3459728571429,79.1729835714286,21.1714285714286,22.7142857142857,,,,,,343876
2019-02-03,201906,573.0,573,573,573,1.0,18.755222,0,4,530010820190619589,2023-08-20,0.0,1.806664,3055149.0,19.7142857142857,94.2076642857143,1,1,2,79.4637761428571,61.1307278571429,22.5376981428571,27.4285714285714,,,,,,343876
2019-01-27,201905,470.0,470,470,470,1.0,15.383865,0,1,530010820190519589,2023-08-20,0.0,2.057507,3055149.0,18.1428571428571,84.3868708571429,0,1,2,59.4086522857143,35.8593115714286,24.2380954285714,29.8571428571429,,,,,,343876
2019-01-20,201904,285.0,285,285,285,0.99998224,9.328514,0,1,530010820190419589,2023-08-20,0.0,1.4631579,3055149.0,19.7142857142857,83.0639728571429,0,1,1,60.1835437142857,38.3832544285714,25.0297617142857,30.5714285714286,,,,,,343876
2019-01-13,201903,201.0,201,201,201,0.81523377,6.579057,0,1,530010820190319589,2023-08-20,0.0,1.095798,3055149.0,18.8571428571429,87.4907005714286,0,0,1,68.945513,50.693095,23.3809522857143,28.1428571428571,,,,,,343876
2019-01-06,201902,169.0,169,169,169,0.70946884,5.5316453,0,2,530010820190219589,2023-08-20,0.0,1.0627658,3055149.0,18.5714285714286,91.609522,1,0,1,80.7433237142857,69.307483,20.4428571428571,22.4285714285714,,,,,,343876
2018-12-30,201901,230.0,230,230,230,0.99999946,7.5282745,0,2,530010820190119589,2023-08-20,0.0,1.6774058,3055149.0,19.1428571428571,92.4099651428571,1,1,1,83.8881727142857,73.7355725714286,20.6857142857143,22.7142857142857,,,,,,343876
2018-12-23,201852,130.0,130,130,130,0.71019083,4.2551117,0,2,530010820185219589,2023-08-20,0.0,1.0722954,3055149.0,19.0,94.0550488,1,0,1,84.4303552,67.689914,21.4538888,24.4,,,,,,343876
2018-12-16,201851,147.0,147,147,147,0.9913282,4.811549,0,2,530010820185119589,2023-08-20,0.0,1.3478993,3055149.0,19.2380952380952,94.3304172952381,1,1,1,,,,,,,,,,343876
2018-12-09,201850,117.0,117,117,117,0.8829649,3.8296006,0,2,530010820185019589,2023-08-20,0.0,1.175487,3055149.0,19.4761904761905,94.6057857904762,1,0,1,,,,,,,,,,343876
2018-12-02,201849,108.0,108,108,108,0.92800486,3.5350158,0,2,530010820184919589,2023-08-20,0.0,1.2325054,3055149.0,19.7142857142857,94.8811542857143,1,0,1,89.3434171428571,80.9390635714286,20.6674601428571,22.5714285714286,,,,,,343876
2018-11-25,201848,100.0,100,100,100,0.9822717,3.2731628,0,2,530010820184819589,2023-08-20,0.0,1.3792388,3055149.0,18.5714285714286,92.3061191428571,1,1,1,86.2330228571429,77.6836178571428,19.9178571428571,21.8571428571429,,,,,,343876
2018-11-18,201847,97.0,97,97,97,0.9937536,3.174968,0,2,530010820184719589,2023-08-20,0.0,1.4841739,3055149.0,19.0,94.88671,1,1,1,88.9910134285714,79.793325,20.3813491428571,22.4285714285714,,,,,,343876
2018-11-11,201846,64.0,64,64,64,0.40100068,2.094824,0,2,530010820184619589,2023-08-20,0.0,0.9572345,3055149.0,18.8571428571429,97.4238985714286,1,0,0,91.2821378571429,81.5304237142857,20.1821424285714,22.2857142857143,,,,,,343876
2018-11-04,201845,57.0,57,57,57,0.20053078,1.8657027,0,2,530010820184519589,2023-08-20,0.0,0.8598846,3055149.0,19.1428571428571,96.5504714285714,1,0,0,90.7268385714286,82.5312428571429,19.904762,21.2857142857143,,,,,,343876
2018-10-28,201844,74.0,74,74,74,0.8267973,2.4221404,0,2,530010820184419589,2023-08-20,0.0,1.1742717,3055149.0,19.7142857142857,91.5414748571429,1,0,0,84.7162965714286,73.9152668571429,21.0162337142857,23.1428571428571,,,,,,343876
2018-10-21,201843,69.0,69,69,69,0.80895984,2.2584822,0,2,530010820184319589,2023-08-20,0.0,1.1666715,3055149.0,19.1428571428571,96.6209914285714,1,0,0,89.3454042857143,79.030422,20.5091991428571,22.7142857142857,,,,,,343876
2018-10-14,201842,57.0,57,57,57,0.67143923,1.8657027,0,2,530010820184219589,2023-08-20,0.0,1.0882841,3055149.0,18.0,100.0,1,0,0,89.99922,80.951455,20.068182,22.0,,,,,,343876
2018-10-07,201841,70.0,70,70,70,0.979025,2.291214,0,1,530010820184119589,2023-08-20,0.0,1.4570014,3055149.0,18.0,96.27173625,1,0,0,,,,,,,,,,343876
2018-09-30,201840,45.0,45,45,45,0.42320856,1.4729233,0,1,530010820184019589,2023-08-20,0.0,0.96055704,3055149.0,18.0,92.5434725,1,0,0,81.64804125,69.39496,19.977273,22.0,,,,,,343876
2018-09-23,201839,48.0,48,48,48,0.5454657,1.5711181,0,1,530010820183919589,2023-08-20,0.0,1.023622,3055149.0,15.1428571428571,92.1393,0,0,0,75.6999955714286,51.677306,18.7716451428571,23.4285714285714,,,,,,343876
2018-09-16,201838,48.0,48,48,48,0.5455948,1.5711181,0,1,530010820183819589,2023-08-20,0.0,1.0236906,3055149.0,15.8571428571429,99.1328242857143,0,0,0,90.2123874285714,73.5056512857143,18.3245671428571,21.8571428571429,,,,,,343876
2018-09-09,201837,44.0,44,44,44,0.4866205,1.4401916,0,1,530010820183719589,2023-08-20,0.0,0.99292,3055149.0,12.8571428571429,82.8850302857143,0,0,0,65.2829797142857,44.3758081428571,16.6715364285714,21.5714285714286,,,,,,343876
2018-09-02,201836,52.0,52,52,52,0.86639357,1.7020446,0,1,530010820183619589,2023-08-20,0.0,1.2578484,3055149.0,13.0,85.4367364285714,0,0,0,67.8282804285714,48.7459614285714,17.1336582857143,22.0,,,,,,343876
2018-08-26,201835,44.0,44,44,44,0.7382847,1.4401916,0,1,530010820183519589,2023-08-20,0.0,1.1504736,3055149.0,14.0,84.0712191428571,0,0,0,65.5264721428571,49.2310167142857,17.4128788571429,21.4285714285714,,,,,,343876
2018-08-19,201834,38.0,38,38,38,0.7069831,1.2438018,0,1,530010820183419589,2023-08-20,0.0,1.1368445,3055149.0,12.8571428571429,85.2993865714286,0,0,0,70.9141297142857,55.3196785714286,16.1650432857143,19.8571428571429,,,,,,343876
2018-08-12,201833,46.0,46,46,46,0.934409,1.5056549,0,1,530010820183319589,2023-08-20,0.0,1.4062287,3055149.0,12.2857142857143,85.5404807142857,0,0,0,66.3062278571429,43.2940031428571,16.411008,22.1428571428571,,,,,,343876
2018-08-05,201832,27.0,27,27,27,0.08703222,0.88375396,0,1,530010820183219589,2023-08-20,0.0,0.7133519,3055149.0,14.1428571428571,89.5315942857143,0,0,0,60.9638951428571,29.1533562857143,21.0119048571429,28.7142857142857,,,,,,343876
2018-07-29,201831,30.0,30,30,30,0.045527324,0.98194885,0,1,530010820183119589,2023-08-20,0.0,0.6748786,3055149.0,11.0,87.6890871428571,0,0,0,54.618591,21.6808644285714,19.5238094285714,28.4285714285714,,,,,,343876
2018-07-22,201830,37.0,37,37,37,0.10889811,1.2110702,0,1,530010820183019589,2023-08-20,0.0,0.7658804,3055149.0,9.28571428571429,88.3618034285714,0,0,0,57.3098288571429,26.7521431428571,17.0059525714286,25.1428571428571,,,,,,343876
2018-07-15,201829,47.0,47,47,47,0.26054832,1.5383865,0,1,530010820182919589,2023-08-20,0.0,0.8801411,3055149.0,10.5714285714286,89.2166221428571,0,0,0,65.9835537142857,40.7287048571429,16.2938312857143,22.7142857142857,,,,,,343876
2018-07-08,201828,52.0,52,52,52,0.13965091,1.7020446,0,1,530010820182819589,2023-08-20,0.0,0.81787515,3055149.0,11.1428571428571,90.231216,0,0,0,79.2669381428571,61.4436665714286,14.1899351428571,18.5714285714286,,,,,,343876
2018-07-01,201827,41.0,41,41,41,0.0029957257,1.3419968,0,1,530010820182719589,2023-08-20,0.0,0.58881754,3055149.0,8.71428571428571,92.5800475714286,0,0,0,78.7596252857143,61.146714,12.4994588571429,17.0,,,,,,343876
2018-06-24,201826,73.0,73,73,73,0.63407755,2.3894088,0,1,530010820182619589,2023-08-20,0.0,1.0590477,3055149.0,9.57142857142857,90.122995,0,0,0,78.8331087142857,61.8806012857143,12.6138528571429,17.0,,,,,,343876
2018-06-17,201825,73.0,73,73,73,0.6673929,2.3894088,0,1,530010820182519589,2023-08-20,0.0,1.0754334,3055149.0,10.8571428571429,91.0082948571429,0,0,0,78.8835492857143,59.9280891428571,13.9464284285714,18.2857142857143,,,,,,343876
2018-06-10,201824,70.0,70,70,70,0.48251608,2.291214,0,1,530010820182419589,2023-08-20,0.0,0.9926524,3055149.0,12.0,95.4712491428571,0,0,0,83.2826702857143,66.0816021428571,15.0308444285714,19.1428571428571,,,,,,343876
2018-06-03,201823,62.0,62,62,62,0.06936847,2.029361,0,1,530010820182319589,2023-08-20,0.0,0.77949196,3055149.0,12.2857142857143,92.8212042857143,0,0,0,83.6093564285714,68.7794932857143,15.2126624285714,19.1428571428571,,,,,,343876
2018-05-27,201822,76.0,76,76,76,0.040126268,2.4876037,0,1,530010820182219589,2023-08-20,0.0,0.76725274,3055149.0,10.8571428571429,93.6589785714286,0,0,0,83.2202651428571,69.8190568571429,13.9925324285714,17.5714285714286,,,,,,343876
